Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0003723~RNA binding	55	8.661417322834646	1.1139317498929938E-8	646753, 55135, 1479, 54517, 1478, 8570, 51373, 26121, 644934, 3190, 115752, 4686, 10535, 5036, 645979, 9584, 3184, 65003, 7936, 1984, 5939, 728823, 3181, 10432, 4839, 65083, 10528, 9984, 26019, 54888, 26284, 8241, 729686, 728554, 441377, 4234, 7184, 2521, 728937, 54606, 6431, 811, 8233, 6627, 4670, 6628, 6434, 27341, 100129552, 6625, 9933, 6231, 57819, 8662, 5725, 51747, 5393, 51602, 9667, 100131971, 644191, 6631, 7919, 6426	427	703	12602	2.308973585936485	7.429897191046919E-6	3.714955496003647E-6	1.6690168003208328E-5
GOTERM_BP_FAT	GO:0031396~regulation of protein ubiquitination	19	2.9921259842519685	1.6260719761576308E-8	5708, 11065, 5707, 5691, 5705, 246184, 5711, 5702, 26271, 5700, 7311, 983, 2280, 5347, 10197, 991, 9184, 891, 5699	476	100	13123	5.2381722689075625	3.364286354523571E-5	9.612403802927716E-7	2.8068110125012424E-5
GOTERM_MF_FAT	GO:0032555~purine ribonucleotide binding	105	16.535433070866144	1.700560209040327E-8	8225, 5232, 10342, 7297, 2288, 9928, 2956, 9040, 10808, 56992, 204, 7280, 55226, 7283, 23457, 11004, 10721, 55655, 81618, 113457, 8438, 7517, 318, 55210, 7327, 3312, 26284, 3035, 6687, 3320, 54938, 1503, 5347, 84790, 29089, 60558, 10112, 10733, 7184, 375449, 4173, 9891, 54606, 4172, 4174, 55872, 116988, 699, 4176, 3833, 10212, 3832, 3835, 1062, 6674, 10494, 203068, 10121, 7919, 8558, 5891, 5917, 25923, 7846, 57130, 983, 647000, 9790, 10383, 10381, 9833, 5984, 5985, 29889, 5705, 5702, 22948, 5700, 10376, 2261, 10576, 9212, 6199, 9585, 4751, 5315, 56604, 6195, 10051, 9319, 5871, 3265, 56848, 6790, 7277, 558, 27148, 197259, 7083, 7272, 57647, 11065, 47, 7153, 55577, 5001	427	1813	12602	1.7092401869919434	1.1342672326941639E-5	3.7809050709158853E-6	2.5479688869900485E-5
GOTERM_MF_FAT	GO:0032553~ribonucleotide binding	105	16.535433070866144	1.700560209040327E-8	8225, 5232, 10342, 7297, 2288, 9928, 2956, 9040, 10808, 56992, 204, 7280, 55226, 7283, 23457, 11004, 10721, 55655, 81618, 113457, 8438, 7517, 318, 55210, 7327, 3312, 26284, 3035, 6687, 3320, 54938, 1503, 5347, 84790, 29089, 60558, 10112, 10733, 7184, 375449, 4173, 9891, 54606, 4172, 4174, 55872, 116988, 699, 4176, 3833, 10212, 3832, 3835, 1062, 6674, 10494, 203068, 10121, 7919, 8558, 5891, 5917, 25923, 7846, 57130, 983, 647000, 9790, 10383, 10381, 9833, 5984, 5985, 29889, 5705, 5702, 22948, 5700, 10376, 2261, 10576, 9212, 6199, 9585, 4751, 5315, 56604, 6195, 10051, 9319, 5871, 3265, 56848, 6790, 7277, 558, 27148, 197259, 7083, 7272, 57647, 11065, 47, 7153, 55577, 5001	427	1813	12602	1.7092401869919434	1.1342672326941639E-5	3.7809050709158853E-6	2.5479688869900485E-5
GOTERM_BP_FAT	GO:0070271~protein complex biogenesis	46	7.244094488188976	1.834528050189124E-8	5437, 3265, 1434, 7846, 25923, 3084, 138151, 9862, 158, 2288, 647000, 10383, 10381, 729686, 3320, 7277, 51194, 7019, 84790, 5441, 811, 56993, 10036, 7280, 329, 7283, 1063, 1062, 26271, 9404, 10376, 54443, 79077, 1870, 4747, 9735, 10629, 10025, 2280, 51129, 203068, 1355, 9463, 8208, 56604, 113457, 25813	476	503	13123	2.5212506473762466	3.7955665403210936E-5	1.0543434924015216E-6	3.1666331645752166E-5
GOTERM_BP_FAT	GO:0006461~protein complex assembly	46	7.244094488188976	1.834528050189124E-8	5437, 3265, 1434, 7846, 25923, 3084, 138151, 9862, 158, 2288, 647000, 10383, 10381, 729686, 3320, 7277, 51194, 7019, 84790, 5441, 811, 56993, 10036, 7280, 329, 7283, 1063, 1062, 26271, 9404, 10376, 54443, 79077, 1870, 4747, 9735, 10629, 10025, 2280, 51129, 203068, 1355, 9463, 8208, 56604, 113457, 25813	476	503	13123	2.5212506473762466	3.7955665403210936E-5	1.0543434924015216E-6	3.1666331645752166E-5
KEGG_PATHWAY	hsa03030:DNA replication	12	1.889763779527559	2.053277344689647E-8	4173, 5427, 4172, 4174, 23649, 2237, 4176, 5984, 5985, 10535, 54107, 6118	178	36	5041	9.440074906367041	2.6692570175290697E-6	1.334629399329934E-6	2.3911414559485422E-5
GOTERM_BP_FAT	GO:0000070~mitotic sister chromatid segregation	12	1.889763779527559	3.295175195735038E-8	11130, 64151, 4751, 113130, 9184, 51203, 3833, 10403, 9787, 1062, 79075, 10051	476	36	13123	9.189775910364146	6.817485198740147E-5	1.842624680725713E-6	5.687898759765275E-5
GOTERM_BP_FAT	GO:0000819~sister chromatid segregation	12	1.889763779527559	4.537851543959386E-8	11130, 64151, 4751, 113130, 9184, 51203, 3833, 10403, 9787, 1062, 79075, 10051	476	37	13123	8.941403588462412	9.388374311725123E-5	2.4707377496158145E-6	7.832918121897237E-5
UP_SEQ_FEATURE	nucleotide phosphate-binding region:ATP	63	9.921259842519685	4.931884243289186E-8	5891, 5232, 7297, 9928, 983, 9790, 9833, 5984, 5985, 2956, 56992, 204, 55226, 5705, 5702, 5700, 2261, 23457, 9212, 11004, 6199, 9585, 4751, 55655, 6195, 10051, 8438, 7517, 9319, 5871, 55210, 6790, 6687, 54938, 27148, 558, 5347, 7083, 10112, 7272, 10733, 375449, 4173, 9891, 54606, 57647, 4172, 4174, 55872, 699, 4176, 47, 3833, 10212, 3832, 3835, 7153, 55577, 1062, 5001, 10494, 7919, 8558	581	956	18451	2.0927937692191363	8.00412798032113E-5	8.00412798032113E-5	8.272605327430682E-5
SP_PIR_KEYWORDS	mrna splicing	25	3.937007874015748	5.056462629161515E-8	9984, 8570, 26121, 8241, 10946, 9129, 728554, 3190, 79622, 6431, 6627, 6628, 4670, 6434, 4686, 10212, 57819, 51747, 5725, 84950, 9584, 3181, 10432, 7919, 6426	585	209	18500	3.7827669406616775	2.143917225561065E-5	1.4292924503944704E-6	7.11256547436534E-5
SP_PIR_KEYWORDS	rna-binding	43	6.771653543307086	5.3842791921134246E-8	65083, 55135, 9984, 1478, 26019, 8570, 51373, 26121, 54888, 26284, 8241, 729686, 728554, 3190, 4234, 2521, 54606, 6431, 6627, 8233, 4670, 6628, 6434, 27341, 115752, 6625, 9933, 8662, 57819, 5036, 5725, 5393, 9667, 9584, 3184, 1984, 7936, 5939, 6631, 3181, 10432, 7919, 6426	585	533	18500	2.551274033450394	2.2829083789144278E-5	1.4268330056355083E-6	7.57368149972848E-5
GOTERM_BP_FAT	GO:0006397~mRNA processing	34	5.354330708661418	5.504450591576167E-8	5437, 1479, 9984, 1478, 8570, 26121, 8241, 10946, 9129, 728554, 3190, 79622, 2521, 5441, 6431, 6627, 4670, 6628, 6434, 6625, 4686, 10212, 57819, 10419, 5725, 51747, 84950, 9584, 3184, 6631, 3181, 10432, 7919, 6426	476	319	13123	2.9384236453201966	1.1388060106376496E-4	2.9201774273124315E-6	9.501392246313856E-5
GOTERM_BP_FAT	GO:0016071~mRNA metabolic process	37	5.826771653543307	5.637324085827484E-8	5437, 1479, 9984, 1478, 26019, 8570, 26121, 8241, 10946, 9129, 728554, 3190, 79622, 2521, 5441, 6431, 6627, 4670, 6628, 6434, 22882, 6625, 4686, 10212, 57819, 51726, 10419, 5725, 51747, 84950, 9584, 3184, 6631, 3181, 10432, 7919, 6426	476	368	13123	2.771916103397881	1.166294368711851E-4	2.9159017140845123E-6	9.730748936620515E-5
GOTERM_BP_FAT	GO:0051436~negative regulation of ubiquitin-protein ligase activity during mitotic cell cycle	15	2.3622047244094486	6.138504486619693E-8	5708, 11065, 5707, 5691, 5705, 246184, 5711, 5702, 26271, 5700, 7311, 10197, 991, 9184, 5699	476	65	13123	6.3621525533290235	1.2699759676348954E-4	3.097694266540607E-6	1.059585055362966E-4
SP_PIR_KEYWORDS	mrna processing	28	4.409448818897638	6.245334920711804E-8	1479, 9984, 1478, 8570, 26121, 8241, 10946, 9129, 728554, 3190, 79622, 6431, 6627, 4670, 6628, 6434, 4686, 6625, 10212, 57819, 5725, 51747, 84950, 9584, 3181, 10432, 7919, 6426	585	260	18500	3.405654174884944	2.6479870272266837E-5	1.5576588380250556E-6	8.784866680766612E-5
GOTERM_BP_FAT	GO:0051352~negative regulation of ligase activity	15	2.3622047244094486	9.216413786381578E-8	5708, 11065, 5707, 5691, 5705, 246184, 5711, 5702, 26271, 5700, 7311, 10197, 991, 9184, 5699	476	67	13123	6.172237551737112	1.9066943032819417E-4	4.540170885136696E-6	1.590871505863234E-4
GOTERM_BP_FAT	GO:0051444~negative regulation of ubiquitin-protein ligase activity	15	2.3622047244094486	9.216413786381578E-8	5708, 11065, 5707, 5691, 5705, 246184, 5711, 5702, 26271, 5700, 7311, 10197, 991, 9184, 5699	476	67	13123	6.172237551737112	1.9066943032819417E-4	4.540170885136696E-6	1.590871505863234E-4
GOTERM_BP_FAT	GO:0051258~protein polymerization	13	2.047244094488189	1.199901771139232E-7	7280, 7846, 7283, 26271, 10376, 647000, 4747, 10383, 10381, 7277, 203068, 84790, 56604, 113457	476	49	13123	7.314311438861259	2.482288774842134E-4	5.773464528124883E-6	2.0711842478871034E-4
GOTERM_BP_FAT	GO:0010498~proteasomal protein catabolic process	18	2.8346456692913384	1.3226126874892995E-7	5708, 11065, 5707, 7327, 5691, 5705, 246184, 5711, 5702, 5700, 7311, 983, 10197, 991, 9184, 891, 7184, 5699	476	102	13123	4.865175481957489	2.736111447092515E-4	6.219266639129195E-6	2.2829987886829883E-4
GOTERM_BP_FAT	GO:0043161~proteasomal ubiquitin-dependent protein catabolic process	18	2.8346456692913384	1.3226126874892995E-7	5708, 11065, 5707, 7327, 5691, 5705, 246184, 5711, 5702, 5700, 7311, 983, 10197, 991, 9184, 891, 7184, 5699	476	102	13123	4.865175481957489	2.736111447092515E-4	6.219266639129195E-6	2.2829987886829883E-4
GOTERM_MF_FAT	GO:0017076~purine nucleotide binding	105	16.535433070866144	1.6373481616903056E-7	8225, 5232, 10342, 7297, 2288, 9928, 2956, 9040, 10808, 56992, 204, 7280, 55226, 7283, 23457, 11004, 10721, 55655, 81618, 113457, 8438, 7517, 318, 55210, 7327, 3312, 26284, 3035, 6687, 3320, 54938, 1503, 5347, 84790, 29089, 60558, 10112, 10733, 7184, 375449, 4173, 9891, 54606, 4172, 4174, 55872, 116988, 699, 4176, 3833, 10212, 3832, 3835, 1062, 6674, 10494, 203068, 10121, 7919, 8558, 5891, 5917, 25923, 7846, 57130, 983, 647000, 9790, 10383, 10381, 9833, 5984, 5985, 29889, 5705, 5702, 22948, 5700, 10376, 2261, 10576, 9212, 6199, 9585, 4751, 5315, 56604, 6195, 10051, 9319, 5871, 3265, 56848, 6790, 7277, 558, 27148, 197259, 7083, 7272, 57647, 11065, 47, 7153, 55577, 5001	427	1894	12602	1.6361417418249173	1.0920516799428626E-4	2.7302410110618958E-5	2.453255041445779E-4
KEGG_PATHWAY	hsa03040:Spliceosome	19	2.9921259842519685	2.847395234221092E-7	6431, 6627, 4670, 6628, 6434, 9984, 4686, 6625, 57819, 3312, 26121, 84950, 10946, 9129, 728554, 6631, 3190, 7919, 6426	178	126	5041	4.270510076689852	3.7015458223543796E-5	1.2338638315845252E-5	3.315925740654535E-4
GOTERM_BP_FAT	GO:0031397~negative regulation of protein ubiquitination	15	2.3622047244094486	3.4042941932025346E-7	5708, 11065, 5707, 5691, 5705, 246184, 5711, 5702, 26271, 5700, 7311, 10197, 991, 9184, 5699	476	74	13123	5.588377242789008	7.041005932270084E-4	1.5652068359850446E-5	5.876237571533771E-4
GOTERM_BP_FAT	GO:0006974~response to DNA damage stimulus	35	5.511811023622047	5.147371985052785E-7	55215, 7517, 8438, 9319, 11073, 7298, 84126, 51499, 26574, 732360, 983, 5984, 5985, 2956, 6749, 6118, 2177, 64782, 5427, 10036, 890, 4176, 7153, 3835, 9232, 10721, 4521, 2237, 56647, 8914, 10432, 8208, 142, 55559, 9156	476	368	13123	2.622082800511509	0.001064424635635719	2.3151721948111437E-5	8.884995265079354E-4
GOTERM_BP_FAT	GO:0022613~ribonucleoprotein complex biogenesis	23	3.622047244094488	5.231856916360949E-7	54606, 6431, 23246, 6628, 29889, 10528, 4686, 10419, 26121, 26574, 5036, 10969, 5393, 10436, 9790, 51602, 729686, 10946, 51154, 6631, 54853, 4839, 6426	476	179	13123	3.5424275855593637	0.0010818858182966018	2.3031042849730454E-5	9.03082599645888E-4
GOTERM_MF_FAT	GO:0005524~ATP binding	85	13.385826771653544	5.561006162526584E-7	5891, 5232, 5917, 10342, 7297, 57130, 2288, 9928, 983, 9790, 9833, 5984, 5985, 2956, 9040, 10808, 204, 56992, 55226, 5705, 5702, 22948, 5700, 2261, 23457, 10576, 9212, 11004, 6199, 10721, 9585, 4751, 5315, 55655, 81618, 6195, 10051, 7517, 8438, 9319, 5871, 55210, 7327, 3312, 56848, 6790, 3035, 6687, 3320, 54938, 1503, 27148, 558, 5347, 197259, 29089, 7083, 10112, 7272, 7184, 10733, 375449, 4173, 9891, 54606, 57647, 4172, 4174, 55872, 11065, 699, 4176, 47, 3833, 10212, 3832, 7153, 3835, 1062, 55577, 10494, 5001, 10121, 7919, 8558	427	1462	12602	1.7158651489570285	3.7085043212736757E-4	7.41810912776586E-5	8.332088005880145E-4
GOTERM_CC_FAT	GO:0005813~centrosome	25	3.937007874015748	5.899107809387937E-7	11073, 332, 8318, 6790, 55165, 729686, 5347, 727803, 10733, 93323, 4172, 9638, 56992, 7283, 3833, 7153, 994, 29901, 9585, 4751, 9787, 891, 10121, 4692, 55559	425	221	12359	3.2895927601809953	2.2001257985504452E-4	1.047788730523802E-5	8.144361865025651E-4
SP_PIR_KEYWORDS	chromosomal protein	19	2.9921259842519685	6.107340846005807E-7	55215, 55143, 6839, 332, 1063, 10357, 387103, 3021, 9212, 11004, 1058, 55839, 3184, 8364, 6749, 55355, 79019, 2177, 201254	585	143	18500	4.201781124858048	2.5891780595987957E-4	1.4386081572781428E-5	8.590729504875938E-4
GOTERM_BP_FAT	GO:0051276~chromosome organization	41	6.456692913385827	6.841677719468672E-7	8438, 55723, 11130, 55135, 64151, 84733, 10951, 113130, 51203, 10403, 55257, 2648, 729686, 9219, 8364, 4678, 2956, 55355, 2177, 55143, 54623, 10036, 6839, 3833, 10419, 7153, 1063, 1062, 79075, 9232, 3021, 10629, 1058, 55929, 4751, 9184, 9787, 10432, 8208, 142, 10051	476	478	13123	2.3647331317464224	0.001414542195205648	2.9490056919878604E-5	0.0011809558465913916
GOTERM_MF_FAT	GO:0032559~adenyl ribonucleotide binding	85	13.385826771653544	1.0059119988203951E-6	5891, 5232, 5917, 10342, 7297, 57130, 2288, 9928, 983, 9790, 9833, 5984, 5985, 2956, 9040, 10808, 204, 56992, 55226, 5705, 5702, 22948, 5700, 2261, 23457, 10576, 9212, 11004, 6199, 10721, 9585, 4751, 5315, 55655, 81618, 6195, 10051, 7517, 8438, 9319, 5871, 55210, 7327, 3312, 56848, 6790, 3035, 6687, 3320, 54938, 1503, 27148, 558, 5347, 197259, 29089, 7083, 10112, 7272, 7184, 10733, 375449, 4173, 9891, 54606, 57647, 4172, 4174, 55872, 11065, 699, 4176, 47, 3833, 10212, 3832, 7153, 3835, 1062, 55577, 10494, 5001, 10121, 7919, 8558	427	1482	12602	1.6927090740723183	6.707186083065864E-4	1.1181768804624515E-4	0.0015071590819148994
GOTERM_CC_FAT	GO:0000922~spindle pole	10	1.574803149606299	1.4789286521834196E-6	729686, 699, 7283, 4751, 5347, 3832, 9787, 1063, 9735, 259266	425	34	12359	8.552941176470588	5.51488669383815E-4	2.5074267234970193E-5	0.0020418107180786293
GOTERM_CC_FAT	GO:0005815~microtubule organizing center	26	4.094488188976378	1.6076124765879768E-6	11073, 332, 8318, 6790, 55165, 729686, 5347, 727803, 10733, 93323, 4172, 9638, 56992, 699, 7283, 3833, 7153, 994, 29901, 9585, 4751, 9787, 891, 10121, 4692, 55559	425	250	12359	3.0243200000000003	5.994601876638805E-4	2.607096170137435E-5	0.0022194699356714587
GOTERM_BP_FAT	GO:0007093~mitotic cell cycle checkpoint	11	1.7322834645669292	2.2985108991470453E-6	11130, 890, 699, 9184, 55055, 51499, 1063, 7272, 1062, 9735, 983	476	43	13123	7.052618721907368	0.004744334437754794	9.704885200256808E-5	0.00396745413548949
GOTERM_BP_FAT	GO:0006281~DNA repair	28	4.409448818897638	3.319947289062267E-6	55215, 7517, 8438, 9319, 11073, 7298, 84126, 732360, 5984, 5985, 2956, 6749, 6118, 2177, 5427, 10036, 7153, 3835, 9232, 10721, 2237, 4521, 56647, 8208, 10432, 142, 55559, 9156	476	279	13123	2.7668142525827535	0.006845444808036394	1.37370210717358E-4	0.00573050544029341
GOTERM_BP_FAT	GO:0000075~cell cycle checkpoint	15	2.3622047244094486	3.9710398143758204E-6	11130, 81620, 890, 699, 84126, 332, 51499, 8318, 1063, 1062, 983, 9735, 9184, 55055, 7272	476	90	13123	4.594887955182072	0.008182437806031562	1.6108697879080314E-4	0.006854309063886177
GOTERM_BP_FAT	GO:0007010~cytoskeleton organization	36	5.669291338582677	4.678252532868064E-6	10460, 11130, 3265, 29127, 51203, 10403, 23175, 9260, 6790, 647000, 729686, 29109, 3925, 727803, 7272, 1265, 811, 93323, 84722, 11065, 7283, 6760, 3832, 26271, 10376, 54443, 4747, 3856, 11004, 29901, 1058, 4751, 203068, 397, 9055, 1164, 55559	476	424	13123	2.3407919771682257	0.009632633221585918	1.8612358323699674E-4	0.008074964204973778
GOTERM_MF_FAT	GO:0030554~adenyl nucleotide binding	85	13.385826771653544	7.908697425172856E-6	5891, 5232, 5917, 10342, 7297, 57130, 2288, 9928, 983, 9790, 9833, 5984, 5985, 2956, 9040, 10808, 204, 56992, 55226, 5705, 5702, 22948, 5700, 2261, 23457, 10576, 9212, 11004, 6199, 10721, 9585, 4751, 5315, 55655, 81618, 6195, 10051, 7517, 8438, 9319, 5871, 55210, 7327, 3312, 56848, 6790, 3035, 6687, 3320, 54938, 1503, 27148, 558, 5347, 197259, 29089, 7083, 10112, 7272, 7184, 10733, 375449, 4173, 9891, 54606, 57647, 4172, 4174, 55872, 11065, 699, 4176, 47, 3833, 10212, 3832, 7153, 3835, 1062, 55577, 10494, 5001, 10121, 7919, 8558	427	1561	12602	1.607043464301842	0.0052612330188400724	7.533049864102415E-4	0.011849038410027823
UP_SEQ_FEATURE	mutagenesis site	99	15.590551181102363	9.126520452426517E-6	29127, 332, 3281, 10403, 6422, 56731, 2956, 9040, 81620, 4686, 5036, 3856, 7936, 1984, 11146, 81618, 9055, 9156, 10726, 8438, 9984, 57559, 84126, 9768, 54888, 5351, 55165, 5347, 6749, 2177, 122769, 4234, 10733, 54069, 9891, 4172, 55872, 699, 27095, 3832, 10419, 26271, 23623, 9232, 1058, 10494, 993, 991, 64207, 5817, 6574, 7919, 4953, 57407, 25923, 10951, 51530, 26121, 4000, 9833, 10197, 6118, 3054, 64782, 6839, 51726, 5702, 7311, 9212, 10572, 55611, 4751, 10432, 3661, 3265, 26019, 732360, 9260, 7965, 1808, 729686, 157313, 55839, 558, 27148, 55355, 7272, 55143, 5905, 30827, 11065, 7153, 54443, 2235, 79929, 2237, 9463, 142, 6426	581	2029	18451	1.549519064782682	0.014703246197020459	0.007378846788474114	0.015307475419545913
GOTERM_MF_FAT	GO:0001882~nucleoside binding	86	13.543307086614172	1.0243021203624157E-5	5891, 5232, 5917, 10342, 7297, 57130, 2288, 9928, 983, 9790, 9833, 5984, 5985, 4860, 2956, 9040, 10808, 204, 56992, 55226, 5705, 5702, 22948, 5700, 2261, 23457, 10576, 9212, 11004, 6199, 10721, 9585, 4751, 5315, 55655, 81618, 6195, 10051, 7517, 8438, 9319, 5871, 55210, 7327, 3312, 56848, 6790, 3035, 6687, 3320, 54938, 1503, 27148, 558, 5347, 197259, 29089, 7083, 10112, 7272, 7184, 10733, 375449, 4173, 9891, 54606, 57647, 4172, 4174, 55872, 11065, 699, 4176, 47, 3833, 10212, 3832, 7153, 3835, 1062, 55577, 10494, 5001, 10121, 7919, 8558	427	1596	12602	1.5902930628679428	0.006808844193689545	8.536516986147324E-4	0.015346139114014168
GOTERM_MF_FAT	GO:0001883~purine nucleoside binding	85	13.385826771653544	1.4053042792718285E-5	5891, 5232, 5917, 10342, 7297, 57130, 2288, 9928, 983, 9790, 9833, 5984, 5985, 2956, 9040, 10808, 204, 56992, 55226, 5705, 5702, 22948, 5700, 2261, 23457, 10576, 9212, 11004, 6199, 10721, 9585, 4751, 5315, 55655, 81618, 6195, 10051, 7517, 8438, 9319, 5871, 55210, 7327, 3312, 56848, 6790, 3035, 6687, 3320, 54938, 1503, 27148, 558, 5347, 197259, 29089, 7083, 10112, 7272, 7184, 10733, 375449, 4173, 9891, 54606, 57647, 4172, 4174, 55872, 11065, 699, 4176, 47, 3833, 10212, 3832, 7153, 3835, 1062, 55577, 10494, 5001, 10121, 7919, 8558	427	1585	12602	1.5827096831389122	0.009329651605941791	0.0010409517673836133	0.021053769276557777
SP_PIR_KEYWORDS	ribonucleoprotein	24	3.779527559055118	2.1289988496725587E-5	122704, 646753, 441502, 6183, 51373, 26121, 28977, 644934, 116832, 441377, 3190, 728937, 63875, 6627, 8233, 4670, 6628, 100129552, 6625, 6231, 57819, 5036, 7311, 51264, 645979, 100131971, 3184, 65003, 644191, 51318, 728823, 6631, 3181	585	274	18500	2.7699794123151786	0.008986429711719701	4.7499511281501317E-4	0.029942953830031094
SMART	SM00360:RRM	19	2.9921259842519685	2.4603413834538718E-5	6431, 8233, 4670, 27341, 6434, 1478, 6625, 8662, 8241, 5725, 9667, 9584, 3184, 7936, 5939, 3181, 10432, 2521, 6426	253	207	8824	3.2013137041492428	0.004124893531981866	0.004124893531981866	0.029951657937510312
GOTERM_BP_FAT	GO:0031400~negative regulation of protein modification process	16	2.5196850393700787	2.5049908856304716E-5	5708, 11065, 5707, 5691, 5705, 246184, 5711, 5702, 26271, 5700, 7311, 2280, 10197, 991, 9184, 5699	476	119	13123	3.7068003672057053	0.050508699138043345	9.774259809623986E-4	0.04323058996777984
GOTERM_BP_FAT	GO:0006261~DNA-dependent DNA replication	11	1.7322834645669292	3.286396624247516E-5	4173, 5427, 4172, 4174, 2237, 4176, 5001, 5984, 7019, 6118, 8318	476	57	13123	5.320396579684505	0.0657364092405266	0.0012584050154035298	0.0567123178784934
GOTERM_CC_FAT	GO:0000228~nuclear chromosome	18	2.8346456692913384	3.487033030559157E-5	4172, 65083, 23649, 11073, 699, 4176, 7283, 329, 6839, 10951, 332, 7153, 3021, 5001, 8914, 4751, 2956, 6118	425	160	12359	3.2715	0.012922636335936266	5.418056695225548E-4	0.04813172919985176
UP_SEQ_FEATURE	domain:Kinesin-motor	9	1.4173228346456692	4.171656060896175E-5	56992, 11004, 9585, 3833, 3832, 3835, 10112, 1062, 9928	581	42	18451	6.805138923039095	0.06546611259452739	0.02231635245834218	0.0699512068892405
GOTERM_CC_FAT	GO:0005876~spindle microtubule	8	1.2598425196850394	4.314793737960936E-5	221150, 7283, 51203, 332, 3832, 9055, 9735, 983	425	29	12359	8.02206896551724	0.015965703005338616	6.435739321175582E-4	0.05955420423403579
KEGG_PATHWAY	hsa04540:Gap junction	13	2.047244094488189	5.4150862212630396E-5	3265, 5154, 7280, 7846, 10376, 647000, 983, 10383, 10381, 7277, 203068, 84790, 56604, 113457	178	89	5041	4.136662037621512	0.007015081329255213	0.001758402868729414	0.06304314973683
SP_PIR_KEYWORDS	proteasome	10	1.574803149606299	5.89789375213069E-5	23198, 5708, 10197, 5707, 5691, 5705, 5702, 5711, 5700, 5699	585	56	18500	5.6471306471306475	0.024697702170053848	0.001249608936871982	0.08292953492371469
GOTERM_BP_FAT	GO:0033554~cellular response to stress	40	6.299212598425196	6.906965166275609E-5	55215, 7517, 8438, 9319, 5871, 11073, 7298, 84126, 51499, 26574, 732360, 983, 2873, 5984, 5985, 2956, 6749, 6118, 2177, 64782, 5427, 10036, 890, 4176, 7153, 3835, 4747, 9232, 83605, 10721, 4521, 2237, 56647, 8914, 10432, 8208, 142, 9156, 55559, 2119	476	560	13123	1.9692376950780315	0.13316795849306906	0.0025949916224690117	0.11915625772499494
GOTERM_CC_FAT	GO:0005829~cytosol	72	11.338582677165354	7.925219148450435E-5	646753, 6723, 5232, 5917, 7846, 7298, 332, 158, 5538, 647000, 983, 644934, 4927, 10383, 93100, 6491, 4860, 5708, 7283, 4686, 22948, 5700, 1854, 3614, 4747, 2805, 7311, 10576, 645979, 51166, 1984, 3184, 4751, 7172, 728823, 5315, 8208, 3661, 7327, 3312, 56848, 7965, 3035, 116832, 729686, 3320, 7277, 1503, 729708, 5347, 83461, 29108, 441377, 7083, 7184, 10733, 5699, 728937, 811, 6628, 100129552, 11065, 47, 329, 27095, 6231, 8662, 246184, 26271, 9232, 2280, 994, 9133, 100131971, 991, 9184, 644191, 203068, 396, 891, 10121, 4953	425	1323	12359	1.5825850340136054	0.02912955012413576	0.001136363037481658	0.10936120226293644
GOTERM_BP_FAT	GO:0006405~RNA export from nucleus	9	1.4173228346456692	9.257072983513893E-5	2733, 729686, 9984, 1984, 26019, 4686, 10212, 728554, 7919	476	41	13123	6.051803648288583	0.17431150852603006	0.003414473552429187	0.15966889004649376
KEGG_PATHWAY	hsa05130:Pathogenic Escherichia coli infection	10	1.574803149606299	1.0435546114680229E-4	10383, 7280, 10381, 7846, 7277, 203068, 84790, 10376, 56604, 113457, 647000	178	55	5041	5.149131767109295	0.013475302005261258	0.0027097056725450264	0.12145954892537336
GOTERM_BP_FAT	GO:0051640~organelle localization	13	2.047244094488189	1.1501649624879284E-4	10460, 5871, 51203, 113130, 332, 10403, 1063, 1062, 729686, 1058, 9787, 10726, 259266	476	92	13123	3.8956658750456707	0.21178376508410757	0.004166433372215783	0.19834785612743433
SP_PIR_KEYWORDS	ribosome biogenesis	9	1.4173228346456692	1.1636774892250629E-4	9790, 10436, 54606, 51602, 23246, 29889, 10528, 51154, 10969	585	48	18500	5.92948717948718	0.04814521877270406	0.0023468986955620386	0.1635618861660859
KEGG_PATHWAY	hsa03050:Proteasome	9	1.4173228346456692	1.1833550412541857E-4	23198, 5708, 10197, 5707, 5691, 5705, 5702, 5700, 5699	178	44	5041	5.792773237997957	0.01526678855529906	0.002560803172124815	0.1377207042351558
GOTERM_BP_FAT	GO:0042254~ribosome biogenesis	15	2.3622047244094486	1.194772930566013E-4	54606, 23246, 29889, 10528, 10969, 5036, 26574, 10436, 9790, 5393, 51602, 729686, 51154, 54853, 4839	476	121	13123	3.41768525592055	0.21902589649425996	0.004253227365301981	0.20603310324062152
INTERPRO	IPR002452:Alpha tubulin	5	0.7874015748031495	1.2106211343807786E-4	7846, 7277, 84790, 10376, 113457	524	9	16125	17.09605597964377	0.10410409783748464	0.027108548196492332	0.18875415910912796
GOTERM_BP_FAT	GO:0031401~positive regulation of protein modification process	19	2.9921259842519685	1.3289857543259597E-4	5708, 11065, 5707, 5691, 5705, 246184, 5711, 5702, 26271, 5700, 7311, 983, 2280, 5347, 10197, 991, 891, 7272, 5699	476	185	13123	2.8314444696797634	0.24041680635644136	0.004649925391109755	0.22915248725101645
SMART	SM00129:KISc	8	1.2598425196850394	1.3962704460855526E-4	56992, 11004, 3833, 3832, 3835, 10112, 1062, 9928	253	41	8824	6.80536006941097	0.02318595849756455	0.011660968340096667	0.16986970738982476
